name;place;inscription_date;number_page_views;number_followers;number_follow;number_favourites;number_comments_made;number_comments_receveid
Canankk;N/A;06/09/2009;540400;3700;1400;172800;194800;64800
Dazart50;N/A;06/09/2014;7800;256;358;4800;3000;420
pep58;Spain;06/09/2023;2000;100;251;1800;1100;83
Kvaale;Norway;06/09/2014;12500;139;11;10;29;16
HelenIlnytska;Ukraine;06/09/2019;12400;842;95;60;270;57
Gh0stB4st4rd;Antarctica;06/09/2019;10300;800;461;847;62;73
sleepparaclownsis;N/A;06/09/2014;3100;275;264;338;103;40
SalHunter;N/A;06/09/2005;129900;1700;580;12400;28100;2900
NeantAI;N/A;06/09/2007;25100;1400;1200;1500;1700;264
Siriusaya;Norway;06/09/2008;40800;175;210;3000;6200;620
Webrosman;Bangladesh;06/09/2021;4700;233;25;749;165;17
ArtbySandiJohnson;N/A;06/09/2004;136000;1400;139;2400;28800;1900
WhiteLiesArt;N/A;06/09/2017;16900;893;265;382;776;18
tholang;Germany;06/09/2012;74100;1200;280;4000;8400;1600
Annabelle-Chabert;N/A;06/09/2008;145200;4000;786;2100;10200;940
CyrilleGuedon;France;06/09/2019;14700;381;408;1500;402;77
FantomeLe;N/A;06/09/2020;17300;175;131;16100;736;251
LanaKarpy;Russia;06/09/2018;1200;43;42;23;7;2
Mad-Capricorn;Russia;06/09/2022;1800;107;94;723;108;17
brysukun;Philippines;06/09/2021;1800;116;27;69;13;2
tohyasu;N/A;06/09/2019;1500;173;0;0;0;3
Aravind-Reddy-Tarugu;N/A;06/09/2022;6900;239;188;1700;1000;227
BralynFuller;N/A;06/09/2021;1400;29;25;405;21;2
Lensar;Ukraine;06/09/2012;141100;4500;125;28;300;217
shnestor;N/A;06/09/2021;14000;627;371;9000;569;1100
davyk16;N/A;06/09/2005;7500;70;48;87;648;65
Misticon;Israel;06/09/2016;N/A;N/A;N/A;N/A;N/A;N/A
dollynet;N/A;06/09/2013;5200;64;28;53;31;4
nicolefrystudios;Singapore;06/09/2021;16700;1100;460;60100;93;2800
Velocom;Austria;06/09/2019;36300;1300;1700;101000;4800;4200
rvsd;Cuba;06/09/2018;5500;624;92;15;34;23
Lora-Vysotskaya;Ukraine;06/09/2015;255400;7000;381;151200;68100;8100
titoesalvaro;Spain;06/09/2014;9800;733;64;3500;177;71
trustinnerwisdom;Denmark;06/09/2023;9300;537;12;49;142;32
Lunaotic;Poland;06/09/2014;22300;2400;1400;2100;1100;199
bobreesling;Italy;06/09/2023;4500;208;113;5500;535;469
feslerrr;N/A;06/09/2021;2600;331;183;0;76;10
darkroominations;N/A;06/09/2022;749;33;0;0;4;3
SakuraBlossomPxl;N/A;06/09/2023;N/A;N/A;N/A;N/A;N/A;N/A
Fixaidea;N/A;06/09/2022;1300;44;16;159;4;11
Ksm17;N/A;06/09/2004;23300;273;141;621;2900;112
bwall49;N/A;06/09/2012;30100;1500;804;2600;2200;352
ChenTPS;Taiwan;06/09/2016;4200;128;20;2;22;2
Evjaison;Russia;06/09/2021;5500;786;753;189;20;48
Eldr-Fire;N/A;06/09/2008;52700;359;1700;35400;13500;3100
natalievonraven;Canada;06/09/2008;47700;1200;137;788;9700;341
khachung97;Vietnam;06/09/2017;2600;93;3;10;22;6
artsbyZer0;N/A;06/09/2013;212700;5000;59;3500;3300;8200
Lermie;N/A;06/09/2021;3200;44;9;82;57;7
MichaelMathews-Art;N/A;06/09/2013;8000;136;61;280;269;59
EmeraldHXH879;Sweden;06/09/2021;42900;586;972;3900;823;444
aweldeng;N/A;06/09/2012;18500;164;138;1600;3300;84
MONRAYD;N/A;06/09/2020;2500;77;119;41;72;3
AugustinasRaginskis;N/A;06/09/2013;265400;11200;846;230900;1700;8500
ITM-FFF;Russia;06/09/2012;27900;768;79;205;156;75
CCDriver;N/A;06/09/2013;95000;2200;277;1100;8000;533
JohnnyAzad;N/A;06/09/2017;59100;3400;161;54;399;98
madspartan013;N/A;06/09/2008;634600;23900;70;674;562;642
RolfBruehwiler;Switzerland;06/09/2011;33900;1100;377;527;1200;214
kurtronginau;Russia;06/09/2022;1900;105;223;576;66;3
Straygator69;N/A;06/09/2015;52000;3000;537;1000;2800;86
HarmaaGriffin;N/A;06/09/2012;48500;695;1100;7400;3400;652
StarLghtFox;N/A;06/09/2023;2300;173;82;5800;135;281
NeoluneRose;Austria;06/09/2014;13700;183;118;712;158;14
Fuzz-i;N/A;06/09/2009;14200;295;308;1000;1100;243
LadyDeddelit;Italy;06/09/2007;148500;3200;1100;5800;24100;3400
wmikaelart;Brazil;06/09/2022;3300;292;49;40;36;7
Amaryllex;N/A;06/09/2008;N/A;N/A;N/A;N/A;N/A;N/A
Zeitzbach;Thailand;06/09/2012;79700;2000;235;438;1100;300
NumiRen;N/A;06/09/2018;19600;1300;140;1500;659;46
xManToo;N/A;N/A;12900;526;83;34;3400;79
Artos777;Norway;06/09/2017;3000;422;897;4900;267;281
Lechu-zAz;Mexico;06/09/2019;7100;281;54;31;85;26
Rowan5171;N/A;06/09/2023;4300;253;102;4600;6900;420
KrobertPlarderie;N/A;06/09/2021;1600;84;5;34;43;7
LukasFractalizator;N/A;06/09/2014;150100;2400;844;11300;20900;3100
Wen1ci;Philippines;06/09/2015;35200;1600;1000;214700;8200;8100
IsakiYukihara;Switzerland;06/09/2009;80200;853;1800;50800;92300;21600
MilosLach;N/A;06/09/2022;7500;711;76;52;514;47
raining-petals;N/A;06/09/2015;38900;2000;213;1100;1700;310
AIDove;India;06/09/2018;20500;1700;519;101900;3300;4300
Forty-Fathoms;N/A;06/09/2008;N/A;N/A;N/A;N/A;N/A;N/A
Bouzuki;Hungary;N/A;17500;1200;140;47;172;51
timekept;N/A;06/09/2010;175900;2300;598;8800;12100;1700
Kumiho-kami;N/A;06/09/2012;24500;569;170;477;298;42
Topelune;France;06/09/2007;167600;3600;240;4600;2800;1200
NebieTheMistwing;N/A;06/09/2022;3400;106;72;1200;269;48
ElementalSiri;N/A;06/09/2023;1900;63;46;2400;67;48
gregor-kari;Germany;06/09/2011;127800;5900;92;10400;7500;920
Enry500;Italy;06/09/2013;13800;129;148;757;66;27
Ylva-Cosplay;N/A;06/09/2016;35300;882;39;25;56;31
MarianTraum;Russia;06/09/2021;1100;16;0;0;0;1
seahawk-23;N/A;06/09/2021;3200;298;48;122;127;33
Acaciathorn;N/A;06/09/2006;796000;10800;744;2400;76200;7100
Dragibuz;France;06/09/2014;171800;9200;312;181;1500;777
FeliStaOMG;Russia;06/09/2015;13000;325;465;597;243;37
OhMiSweetGoodness;N/A;06/09/2013;19300;300;70;73;676;31
marspillow;N/A;06/09/2021;2500;158;31;14;80;13
MadDogMooreStudio;N/A;06/09/2015;5000;702;2100;4700;449;472
harrietsfriend;N/A;06/09/2010;167400;2900;3800;119300;15300;10100
jlfractals;Spain;06/09/2019;19900;722;3;0;1100;238
Phaelis;France;06/09/2016;14800;839;259;774;374;242
isartxxx;Russia;06/09/2022;4200;749;53;15;403;22
arsamarantine;Brazil;06/09/2022;1500;108;14;67;29;11
sohorn;Russia;06/09/2023;1700;140;204;300;423;4
2078;Russia;06/09/2007;386600;10200;361;567;645;831
X37TC;Malaysia;06/09/2021;3100;249;0;1;19;5
indyjr;Poland;06/09/2008;11800;1400;10;118;166;90
yesa1971;Germany;06/09/2019;7200;227;235;5400;263;60
DanielaIvanova;Germany;06/09/2014;107800;2500;541;14800;16800;1600
Marxiart;Poland;06/09/2022;4100;286;153;2000;954;340
D4RI4ELECTR4;N/A;06/09/2014;85200;3700;781;58700;32400;6100
CrispyToastYT;N/A;06/09/2009;466900;5500;905;1700;8600;1300
DamonWildFire;N/A;06/09/2019;27600;2400;167;60;403;20
BoKerny;Ukraine;06/09/2021;8800;733;6;0;20;10
JackKiraS;N/A;06/09/2017;139000;4000;516;399;7800;58
dexalermi;N/A;06/09/2017;3400;310;716;8600;144;505
Vikki-Look;N/A;06/09/2010;1300;39;6;1;13;2
MatchaAroma;N/A;06/09/2017;6900;300;151;153;69;8
KaliskiMilos;N/A;06/09/2021;9000;209;133;1700;741;230
Kipine;Finland;06/09/2010;566300;26400;572;2700;6500;1600
PlacidAnemia;N/A;06/09/2009;113100;1100;552;29600;16400;3200
scratchproductions;N/A;06/09/2010;36500;1000;999;529;4600;338
Eduardo-Pena;N/A;06/09/2014;79700;4000;10;0;156;64
Adooke;N/A;06/09/2020;9800;800;122;755;231;53
VedMedic;Ukraine;06/09/2019;57200;1600;188;10800;953;834
xavbouss;France;06/09/2011;19700;1100;1400;31400;5200;1500
zemoto;N/A;06/09/2003;50600;1800;572;72000;37200;6000
mangolily0;N/A;06/09/2017;4900;127;71;140;59;24
AImages;Hungary;06/09/2015;67700;3600;1000;9900;24;250
SalmVil;N/A;06/09/2015;33700;1200;118;196;433;20
mingrutu;N/A;06/09/2012;84200;3100;24;21;450;251
rfamedia;Germany;06/09/2023;870;44;29;351;69;46
Catlaxy;France;06/09/2011;59500;1200;791;15900;4500;942
nothoneybee;Ireland;06/09/2018;11100;862;377;18900;3500;977
Julia-Pokelin;Spain;06/09/2017;13800;1300;340;2200;973;143
MonsterInTheFridge;Germany;06/09/2017;23100;672;160;60300;4600;2500
Eithnne;Netherlands;06/09/2016;35700;811;196;521;2900;163
BlackSpiralDancer1;N/A;06/09/2013;144500;1600;188;124700;25900;17900
Limerami-art;Finland;06/09/2018;65099;2200;596;18200;7300;645
britegreenfish;N/A;06/09/2010;33600;878;2100;9800;8900;2100
alinacitasci56;Turkey;06/09/2017;25800;1200;67;80400;9300;3900
JadeMerien;N/A;06/09/2012;415800;19800;1000;609;6000;1600
DSICN;Russia;06/09/2018;590;93;1;76;2;3
Nodensartist;Ukraine;06/09/2022;25700;2400;911;1400;1500;58
Simanion;Australia;06/09/2006;167800;3200;473;3700;28200;4200
Coristo4;Germany;06/09/2019;11700;596;47;2100;38;26
Erdbeerstern;Germany;06/09/2007;160300;3600;688;19300;46700;6400
DemonburnerV;N/A;06/09/2008;3400;270;132;128;17;16
Mom0San;N/A;06/09/2005;91700;991;790;9100;16100;3900
FiresrosesOficial;Spain;06/09/2013;2500;155;13;3;146;16
L-E-N-T-E-S-C-U-R-A;N/A;06/09/2013;294100;9500;751;14900;5400;2000
LIv9d;N/A;06/09/2017;12600;1200;725;71300;643;3100
JoaRosa;N/A;06/09/2011;119100;4000;134;4100;2500;920
emma-stock;N/A;06/09/2015;3600;14;7;6;27;12
Fell418;N/A;06/09/2011;21500;2500;77;621;849;87
HDIArt;Vietnam;06/09/2020;39400;3600;467;2300;775;61
StevenDavisPhoto;N/A;06/09/2009;92700;1800;218;419;1600;480
j0s2m21;N/A;06/09/2004;20700;146;258;1600;2100;558
litori;Poland;06/09/2010;69000;1100;26;15;160;132
LacrimareObscura;N/A;06/09/2017;116800;2800;2700;16100;16600;2100
MightyRay;Australia;06/09/2012;148900;1900;238;153000;25600;20500
LuckyKaiju;N/A;06/09/2022;4600;295;320;1100;106;29
GrayAlienArt;N/A;06/09/2008;36300;1300;5000;2200;1400;903
KUMANZART;N/A;06/09/2018;76900;9800;28;11;634;65
TheoGothStock;N/A;06/09/2010;21000;225;29;60;107;20
dainbramage1;N/A;06/09/2005;112700;1600;515;12100;9400;1700
PsychedelicRealms;India;06/09/2020;13900;784;832;20100;4800;2700
glyretic;N/A;06/09/2022;7200;1000;254;657;168;32
Sanskarans;N/A;06/09/2008;207000;8000;298;1700;11600;1300
SeverelyHostile;N/A;06/09/2021;16900;860;1800;37100;1100;112
GraceDiehl;N/A;06/09/2018;3200;117;16;5;263;18
Gatarek;Poland;06/09/2017;2500;132;145;3000;12;97
Dorian-photoart;Russia;06/09/2012;58900;1200;325;338;321;68
PittoreDavo;N/A;06/09/2011;45400;295;177;678;2700;295
Plaiemobile;France;06/09/2022;14600;1700;126;1500;123;30
Kaawiss;Poland;06/09/2016;10800;1000;89;4800;234;184
Kusari-gatana;N/A;06/09/2019;25400;903;4900;34400;5900;1500
Dragolisco;Spain;06/09/2009;500900;16900;235;1600;10900;2300
TurnipStewdios;N/A;06/09/2011;599400;23600;901;3300;9000;1100
DetriTouru;Russia;06/09/2020;3200;213;155;93;31;2
Garbarek;Belgium;06/09/2004;49100;359;202;1000;1100;393
Linguart;Argentina;06/09/2022;1800;52;9;48;38;6
Sylfvr;France;06/09/2008;51500;1800;15;496;1700;343
sezarka;N/A;06/09/2015;17500;960;66;176;343;51
AGflower;Russia;06/09/2010;485700;17400;214;1700;3300;478
Chutriel;N/A;06/09/2006;11100;230;82;650;420;176
LevTai;N/A;06/09/2011;27600;850;4000;28200;645;969
FoxRabiscos;N/A;06/09/2017;58900;2500;134;292;271;58
paulofodra;Brazil;06/09/2005;11500;137;217;114;250;44
kirokaze;Peru;06/09/2015;366400;15600;212;875;2800;477
the-art-of-claude;Germany;06/09/2013;55300;539;84;1200;1600;142
Zglyph;N/A;06/09/2014;6100;93;41;427;32;42
teddybearcholla;N/A;06/09/2005;263300;1300;437;38600;101300;17600
nocottage;Canada;06/09/2018;2400;113;5;31;3;12
AiAinsley;Canada;06/09/2023;16500;969;1300;13500;3800;2000
ApollinArt;N/A;06/09/2016;87700;4500;1100;903;139;316
lpmaii;Vietnam;06/09/2017;67500;4200;153;93;458;216
La-Tete-Ailleurs;France;06/09/2010;47500;767;422;17000;15800;1800
gadskijarts;Russia;06/09/2015;1100;144;284;376;27;43
ArtForNel;N/A;06/09/2023;1000;54;0;26;50;0
MayaStudio;N/A;06/09/2009;12000;64;18;59;231;20
ashvillia;Greece;06/09/2023;12000;1600;1800;13900;2700;702
scargeear;N/A;06/09/2007;310000;3800;50;266;5900;643
SagaYellowburg;N/A;06/09/2017;9300;567;85;759;149;5
Mauvable;N/A;06/09/2011;8500;341;1100;1000;759;28
In-a-manual-lens;Poland;06/09/2019;3800;414;655;15500;252;677
ArthurAhrlin;Sweden;06/09/2023;7900;352;140;2100;4500;577
saintfallen;N/A;06/09/2015;35000;1900;837;752;1500;181
NiceFluffy;N/A;06/09/2022;12000;1800;5;3;11;8
BittieBites;Spain;06/09/2021;2300;213;20;48;17;4
sirustalcelion;N/A;06/09/2009;18200;135;75;158;583;44
dkart71;N/A;06/09/2011;121200;2000;0;0;8000;1200
PaigeCompositor;N/A;06/09/2012;18300;1200;606;34700;1700;1300
Triplechoc;France;06/09/2019;23600;637;663;13100;20800;1300
LiliiaBeda;Ukraine;06/09/2011;76900;2300;1500;5;1200;473
kenket;N/A;06/09/2003;636500;28100;175;271;78;1500
donotbeatme;Belarus;06/09/2022;N/A;N/A;N/A;N/A;N/A;N/A
Vorueg;N/A;06/09/2020;22800;1300;82;909;272;27
Melody-of-Forest;Russia;06/09/2014;11400;555;245;139;251;25
darpustoshi;N/A;06/09/2012;50900;1700;789;4400;797;158
Francisco-Landa;Spain;06/09/2012;28000;693;413;7400;1200;162
rosaarvensis;N/A;06/09/2008;124700;3000;306;15800;38600;5100
AriaHanami;Germany;06/09/2021;4200;317;48;104;147;20
SchwarzWieEbenholZ;Germany;06/09/2006;211200;4200;374;20500;76100;5200
Frayed-Symphony;N/A;06/09/2004;188300;1300;1200;13200;32600;5200
FEB43;France;06/09/2020;18500;295;514;30;1200;73
fairchildart;N/A;06/09/2007;584000;22700;104;700;21500;6800
A-Separate-Reality;N/A;06/09/2012;N/A;N/A;N/A;N/A;N/A;N/A
x-Celebril-x;Slovakia;06/09/2011;237300;9800;326;1000;3900;569
aiflux;Bulgaria;06/09/2015;10400;801;448;19100;1400;667
alexlibris999;N/A;06/09/2014;121800;3600;96;234;1600;356
Mariakolor;Poland;06/09/2018;2600;40;8;6;33;5
GLO-HE;N/A;06/09/2011;270200;2400;608;101100;257899;14800
aprilwithfluff;N/A;06/09/2006;14600;560;228;1000;388;177
TrevorSumners;N/A;06/09/2020;750;34;2;0;9;0
aegir2501;N/A;06/09/2004;36600;248;129;1700;3400;270
vividpixcel;N/A;06/09/2022;3700;179;239;902;230;57
TADA-Wade;Ukraine;06/09/2018;1900;83;40;12;29;28
lunamoonaaa;Finland;06/09/2021;4200;276;38;11;15;7
Nicolas-Clement;France;06/09/2020;21900;1300;512;53000;5500;1700
RyanneileN;Russia;06/09/2019;26300;2600;548;104;213;41
Dreamer1968august;Canada;06/09/2022;823;18;2;0;0;0
Coigach;N/A;06/09/2008;173900;1900;1500;51500;11700;7400
Syllie;Netherlands;06/09/2005;63700;3200;86;792;2100;243
sed;N/A;06/09/2001;108600;1600;171;1100;84000;2000
Ter-Jaiden;N/A;06/09/2012;75100;1800;707;2100;513;205
Hillamer;N/A;06/09/2016;24100;783;207;2500;1100;249
LeoniDrawings;Brazil;N/A;613;76;2;3;16;4
alexspline;Kazakhstan;06/09/2014;20400;1100;29;96;301;44
Leonhard-Knabl;Austria;06/09/2021;12700;1500;226;97;118;68
bellatrixaiden;Ukraine;06/09/2007;270100;9400;239;51;3000;699
FeynaSkydancer;N/A;06/09/2016;64200;630;834;4300;14100;782
Narnicissa;N/A;06/09/2014;N/A;N/A;N/A;N/A;N/A;N/A
NicholasHansenArt;N/A;06/09/2023;2200;120;43;4;8;6
DesDeemona;N/A;06/09/2009;16400;151;139;1600;445;92
DC-Miller;Canada;06/09/2008;374200;7600;227;10800;5700;7800
ArtByLue;N/A;06/09/2023;7600;192;499;27700;590;919
HillaryWhiteRabbit;N/A;06/09/2005;321700;4400;87;871;3400;636
AnnRavenshieldArt;N/A;06/09/2012;N/A;N/A;N/A;N/A;N/A;N/A
Evi-gilatio;N/A;06/09/2019;30900;2500;203;1600;419;37
SELLERIE-Y;N/A;06/09/2020;6100;327;467;8300;1300;431
blumbrll;France;06/09/2021;2300;115;295;62;23;9
Nekomanya;Kyrgyzstan;06/09/2022;7900;713;119;417;358;34
HaithamKhalifa;N/A;06/09/2009;80600;1400;879;36500;16300;13800
iamxam;Philippines;06/09/2011;16600;123;216;64;359;161
Wyrmilion;N/A;06/09/2022;2300;225;131;109;76;30
WhiteFangKakashi300;N/A;06/09/2008;795200;3700;1500;129800;62400;34500
josuele;Brazil;06/09/2015;1800;67;0;0;2;0
IrynaNimmoArt;N/A;06/09/2023;581;2;2;5;0;0
DigitalMuses;N/A;06/09/2021;N/A;N/A;N/A;N/A;N/A;N/A
FranticMezmer;N/A;06/09/2006;57900;497;201;5700;2300;415
elcuartodejuegos;Uruguay;06/09/2023;543;36;80;81;3;18
Dingoat;N/A;06/09/2013;17400;232;121;157;335;28
DavidMnr;France;06/09/2013;269500;7300;2600;289900;122600;37700
a-r-v;N/A;06/09/2005;49700;534;219;1400;1400;394
imochdifrisch;N/A;06/09/2018;2200;15;0;3;2;1
AsyaYordanova;N/A;06/09/2008;209900;8200;101;741;9000;2000
DeLumine;Canada;06/09/2013;145600;4000;310;11600;12600;1300
LucyDyerArt;N/A;06/09/2007;50300;545;115;3800;530;181
LisaBlack89-Adopt;Mexico;06/09/2009;102400;3400;4800;9500;7300;1800
ohmylore-arts;N/A;06/09/2023;N/A;N/A;N/A;N/A;N/A;N/A
AlemCoksa;N/A;06/09/2021;8500;374;157;223;419;87
Taski-Guru;N/A;06/09/2014;112000;3900;660;4900;5200;3500
supersnappz16;N/A;06/09/2016;59800;1300;1300;38900;25400;3100
Monsterofcreations;N/A;06/09/2019;583;8;1;0;0;0
themaplesyrupbandit;Switzerland;06/09/2021;1300;128;46;253;99;15
Madri22;Russia;06/09/2021;10000;252;309;418;199;15
CalicoGriffin;Poland;06/09/2015;48400;1300;171;129;2000;255
brejk82;Poland;06/09/2009;5800;46;18;359;105;30
Wolmine;Finland;06/09/2019;20400;351;3500;2800;248;312
FREETIMEARTIST;Ukraine;06/09/2013;19100;1000;0;1;72;24
Fonklor-32;Algeria;06/09/2016;23100;1700;611;3100;576;343
ellenent;Brazil;06/09/2013;130900;4400;391;5400;13000;718
JustDarik;N/A;06/09/2020;18000;1800;105;11;629;15
smartyleowl;N/A;06/09/2022;3900;168;2;5;45;7
ThatAnnoyingRabbit;N/A;06/09/2014;170600;1800;2500;28000;24000;12700
Sherharon;N/A;06/09/2012;74200;3300;422;1800;2900;241
Pajutee;N/A;06/09/2014;226900;7600;59;18;5000;986
DrWeeny;N/A;06/09/2008;6800;95;36;93;228;18
AI-Visions;N/A;06/09/2012;156000;3800;2000;95300;21500;3100
Jn3-gimorro;Malaysia;06/09/2015;134300;7400;102;431;224;173
Selezenka;N/A;06/09/2022;3000;293;531;1200;373;26
TheProjectIcarus;N/A;06/09/2023;44800;3800;208;115;342;52
CosmicPebbles;Canada;06/09/2021;5400;255;71;37;87;17
Cathy-Martin;N/A;06/09/2005;20200;127;72;919;927;198
D1sf0r14;Germany;06/09/2022;28500;722;835;13300;5300;1400
LdeagArt;Spain;06/09/2017;11700;711;233;386;314;45
Sylph264;N/A;06/09/2014;62200;1700;183;7100;7400;908
grimmgiraffe;N/A;06/09/2022;10100;492;97;1400;817;158
Avokad;Russia;06/09/2011;49500;2800;672;1200;818;196
TheNeverEndingPit;N/A;06/09/2011;19900;169;315;1600;10800;2300
HeronInFlight;Poland;06/09/2020;1400;68;51;109;16;2
matenrouMartina;N/A;06/09/2022;13100;1100;584;59100;478;3500
abduch-psd;Brazil;06/09/2022;852;18;1;3;17;1
Nikulina-Helena;Ukraine;06/09/2010;388600;12100;2000;5800;15200;1500
dashakern;Canada;06/09/2013;136400;4400;587;2200;11000;1300
lordEvilVader;N/A;06/09/2018;16700;1300;235;29700;2300;1400
Alicante-Design;N/A;06/09/2014;39900;502;222;3400;2400;422
bnl00;Brazil;06/09/2023;5000;375;133;176;84;31
Darkenaz;Hungary;06/09/2011;31900;1100;462;909;2400;225
AshnoAlice;Indonesia;06/09/2018;53600;4300;297;4700;1600;482
DBudden;N/A;06/09/2020;6000;560;1300;5500;441;393
LekMerken;Ukraine;06/09/2021;4300;151;363;380;96;6
shade-pl;Poland;06/09/2009;72400;1800;262;190;798;291
0Lionel0;Thailand;06/09/2019;18900;2300;109;27;2000;37
BittyHoneyBreez;N/A;06/09/2013;18100;146;127;652;586;37
Yioshka;N/A;06/09/2012;63900;3500;521;1200;2300;204
SylviaRitter;N/A;06/09/2008;530100;13800;48;21;1300;257
EdenChang;Taiwan;06/09/2017;19400;954;127;0;54;27
mmillenaar;N/A;06/09/2013;9100;150;54;68;866;31
Elevanka;N/A;06/09/2020;2700;108;204;1500;110;120
Elffyie;Brazil;06/09/2023;141900;11900;47;111;807;63
chrisearldraws;N/A;06/09/2022;576;22;29;98;4;6
EmqsArt;Canada;06/09/2020;17700;878;1;99;33;66
NerdyKnitterDesigns;N/A;06/09/2013;64200;686;416;9800;2100;868
dimary;Moldova;06/09/2009;164300;11300;535;648;3100;723
Olabukoo;N/A;06/09/2015;29500;3100;7;0;103;58
Tvonn9;N/A;06/09/2010;380600;13500;132;457;762;419
WhiteWillows;N/A;06/09/2008;50100;1300;675;82400;7500;4200
DanielKarlsson;Sweden;06/09/2011;140600;4500;74;399;3900;775
DamirHerak;N/A;06/09/2009;51900;1700;486;9300;5000;1600
PixelArthropods;Sweden;06/09/2017;1200;44;28;69;30;8
annamae22;N/A;06/09/2012;288500;2200;150;4100;5800;389
bramsels;N/A;06/09/2004;184800;9300;26;17;888;254
Pino44io;N/A;06/09/2009;225800;4900;370;4900;7200;348
waterhollow;N/A;06/09/2020;7200;278;8;0;26;17
aiffos;Ukraine;06/09/2023;1100;58;6;75;16;5
furukawa-rikka;Japan;06/09/2023;71800;1400;9;69;5;19
darkteim;N/A;06/09/2020;7300;166;1400;90;24;4
wonderingwellow;N/A;06/09/2020;12700;389;190;2100;2200;510
VixennM;N/A;06/09/2011;15300;676;805;2400;493;213
Himmis;Russia;06/09/2012;69500;4100;157;2400;3900;423
AlexLandish;Belgium;06/09/2007;182900;3700;90;1100;6800;1400
gecko-online;N/A;06/09/2011;54700;730;350;3200;13000;706
WhimsicalBlue;N/A;06/09/2012;168200;2900;1200;28100;71500;8700
CanadianMark;Canada;06/09/2020;12000;1700;68;359;123;64
TheFoxAndTheRaven;Netherlands;06/09/2011;178100;4000;143;1200;2100;704
istegy;N/A;06/09/2011;3700;57;63;686;55;77
LillyRosaUtilpha;Netherlands;06/09/2022;2100;25;9;88;185;14
Sherr-berry;N/A;06/09/2018;20800;2700;68;48;96;25
inkstain23;France;06/09/2023;4900;480;37;171;213;23
Nurrpu;N/A;06/09/2018;7600;570;228;30800;1600;1700
nanahwang;N/A;06/09/2018;1600;263;256;686;205;79
Moondyviolin;Italy;06/09/2023;1600;125;83;352;78;37
Esherymack;N/A;06/09/2010;76900;1200;146;3900;5500;848
VioletLum;Russia;06/09/2021;3300;206;40;107;304;8
Surehuinel;Greece;06/09/2010;91400;1100;1200;14000;26300;6300
wellowr;N/A;06/09/2010;50000;2400;427;23500;8200;963
maritunes;Brazil;06/09/2021;1600;324;53;39;66;23
0risana;Russia;06/09/2020;9800;790;239;291;147;22
GUDRUN355;N/A;06/09/2012;287200;3100;1700;350200;150500;63000
Lej-Ah;N/A;06/09/2008;131000;1500;137;379;577;147
ReneeTekent;Netherlands;06/09/2017;1200;44;62;370;57;13
MurrtKarrl;N/A;06/09/2011;6700;222;163;363;47;20
Foolish-Hearts;N/A;06/09/2018;N/A;N/A;N/A;N/A;N/A;N/A
ParthKothekar;India;06/09/2011;127600;2200;364;109;585;239
HaiaShouster;Israel;06/09/2010;37900;704;524;4900;17900;2000
KucingKecil-Cabin;Indonesia;06/09/2014;80300;2400;315;277;3600;264
arminmersmann2;N/A;06/09/2012;59700;1200;877;1500;3800;526
Flyy1;Israel;06/09/2007;325000;10800;699;16600;19800;1300
2BORN02B;Canada;06/09/2006;172100;2700;848;31400;41800;6400
Neriak;N/A;06/09/2006;113000;2000;730;9200;7900;3500
7thOdd;N/A;06/09/2018;23400;288;195;24300;8300;678
SoyBats-mae;N/A;06/09/2021;N/A;N/A;N/A;N/A;N/A;N/A
ArthurAhrlin;Sweden;06/09/2023;7900;352;140;2100;4500;577
saintfallen;N/A;06/09/2015;35000;1900;837;752;1500;181
NiceFluffy;N/A;06/09/2022;12000;1800;5;3;11;8
BittieBites;Spain;06/09/2021;2300;213;20;48;17;4
sirustalcelion;N/A;06/09/2009;18200;135;75;158;583;44
dkart71;N/A;06/09/2011;121200;2000;0;0;8000;1200
PaigeCompositor;N/A;06/09/2012;18300;1200;606;34700;1700;1300
Triplechoc;France;06/09/2019;23600;637;663;13100;20800;1300
LiliiaBeda;Ukraine;06/09/2011;76900;2300;1500;5;1200;473
kenket;N/A;06/09/2003;636500;28100;175;271;78;1500
donotbeatme;Belarus;06/09/2022;N/A;N/A;N/A;N/A;N/A;N/A
Vorueg;N/A;06/09/2020;22800;1300;82;909;272;27
Melody-of-Forest;Russia;06/09/2014;11400;555;245;139;251;25
darpustoshi;N/A;06/09/2012;50900;1700;789;4400;797;158
Francisco-Landa;Spain;06/09/2012;28000;693;413;7400;1200;162
rosaarvensis;N/A;06/09/2008;124700;3000;306;15800;38600;5100
AriaHanami;Germany;06/09/2021;4200;317;48;104;147;20
SchwarzWieEbenholZ;Germany;06/09/2006;211200;4200;374;20500;76100;5200
Frayed-Symphony;N/A;06/09/2004;188300;1300;1200;13200;32600;5200
FEB43;France;06/09/2020;18500;295;514;30;1200;73
fairchildart;N/A;06/09/2007;584000;22700;104;700;21500;6800
A-Separate-Reality;N/A;06/09/2012;N/A;N/A;N/A;N/A;N/A;N/A
leourrio;N/A;06/09/2023;8600;281;177;1100;578;176
merlynnart;N/A;06/09/2021;2300;107;96;314;98;26
ArtsvilleHandcrafted;India;06/09/2020;7600;407;36;918;169;51
hifarry;N/A;06/09/2004;107700;5100;193;111;1400;210
marcilles;Poland;06/09/2021;876;26;4;1;0;1
AlpacaCarlesi;Chile;06/09/2006;129400;6300;328;4000;4900;1100
